station,hour,pickup_count
"Wells Street, Fitzrovia",12,2.658536585365854
"Wells Street, Fitzrovia",13,2.728395061728395
"Wells Street, Fitzrovia",14,2.718875502008032
"Wells Street, Fitzrovia",15,3.100371747211896
"Wells Street, Fitzrovia",16,4.135036496350365
"Wells Street, Fitzrovia",17,10.338078291814947
"Wells Street, Fitzrovia",18,9.751824817518248
"Wells Street, Fitzrovia",19,4.7011494252873565
"Wells Street, Fitzrovia",20,2.7838983050847457
"Wells Street, Fitzrovia",21,1.8932584269662922
"Wells Street, Fitzrovia",22,1.8714285714285714
"Wells Street, Fitzrovia",23,1.4307692307692308
"Wendon Street, Old Ford",0,1.1818181818181819
"Wendon Street, Old Ford",1,1.0
"Wendon Street, Old Ford",2,1.0
"Wendon Street, Old Ford",3,1.6666666666666667
"Wendon Street, Old Ford",4,1.2
"Wendon Street, Old Ford",5,1.0
"Wendon Street, Old Ford",6,1.2340425531914894
"Wendon Street, Old Ford",7,1.5
"Wendon Street, Old Ford",8,2.875968992248062
"Wendon Street, Old Ford",9,1.6724137931034482
"Wendon Street, Old Ford",10,1.407079646017699
"Wendon Street, Old Ford",11,1.5084745762711864
"Wendon Street, Old Ford",12,1.5068493150684932
"Wendon Street, Old Ford",13,1.5033112582781456
"Wendon Street, Old Ford",14,1.425
"Wendon Street, Old Ford",15,1.5
"Wendon Street, Old Ford",16,1.5069444444444444
"Wendon Street, Old Ford",17,1.7513513513513514
"Wendon Street, Old Ford",18,2.0696517412935322
"Wendon Street, Old Ford",19,1.4453781512605042
"Wendon Street, Old Ford",20,1.297872340425532
"Wendon Street, Old Ford",21,1.380281690140845
"Wendon Street, Old Ford",22,1.3617021276595744
"Wendon Street, Old Ford",23,1.45
"Wenlock Road , Hoxton",0,1.1818181818181819
"Wenlock Road , Hoxton",1,1.0
"Wenlock Road , Hoxton",2,2.5
"Wenlock Road , Hoxton",3,1.0
"Wenlock Road , Hoxton",4,1.15625
"Wenlock Road , Hoxton",5,1.1829268292682926
"Wenlock Road , Hoxton",6,2.0422535211267605
"Wenlock Road , Hoxton",7,4.43956043956044
"Wenlock Road , Hoxton",8,9.12274368231047
"Wenlock Road , Hoxton",9,4.833333333333333
"Wenlock Road , Hoxton",10,2.9389312977099236
"Wenlock Road , Hoxton",11,2.2827868852459017
"Wenlock Road , Hoxton",12,2.3983402489626555
"Wenlock Road , Hoxton",13,2.008771929824561
"Wenlock Road , Hoxton",14,2.0045454545454544
"Wenlock Road , Hoxton",15,1.8656716417910448
"Wenlock Road , Hoxton",16,2.201793721973094
"Wenlock Road , Hoxton",17,3.690036900369004
"Wenlock Road , Hoxton",18,4.536764705882353
"Wenlock Road , Hoxton",19,2.4377682403433476
"Wenlock Road , Hoxton",20,1.7544910179640718
"Wenlock Road , Hoxton",21,1.3770491803278688
"Wenlock Road , Hoxton",22,1.3013698630136987
"Wenlock Road , Hoxton",23,1.1914893617021276
"West Cromwell Road, Earl's Court",0,1.1911764705882353
"West Cromwell Road, Earl's Court",1,1.2653061224489797
"West Cromwell Road, Earl's Court",2,1.2424242424242424
"West Cromwell Road, Earl's Court",3,1.1
"West Cromwell Road, Earl's Court",4,1.0714285714285714
"West Cromwell Road, Earl's Court",5,1.075
"West Cromwell Road, Earl's Court",6,1.2450980392156863
"West Cromwell Road, Earl's Court",7,1.6763285024154588
"West Cromwell Road, Earl's Court",8,2.67578125
"West Cromwell Road, Earl's Court",9,2.8911290322580645
"West Cromwell Road, Earl's Court",10,2.196078431372549
"West Cromwell Road, Earl's Court",11,1.922680412371134
"West Cromwell Road, Earl's Court",12,1.7567567567567568
"West Cromwell Road, Earl's Court",13,1.651685393258427
"West Cromwell Road, Earl's Court",14,1.4342105263157894
"West Cromwell Road, Earl's Court",15,1.5515151515151515
"West Cromwell Road, Earl's Court",16,1.697674418604651
"West Cromwell Road, Earl's Court",17,1.8604651162790697
"West Cromwell Road, Earl's Court",18,1.902061855670103
"West Cromwell Road, Earl's Court",19,1.847953216374269
"West Cromwell Road, Earl's Court",20,1.5714285714285714
"West Cromwell Road, Earl's Court",21,1.5
"West Cromwell Road, Earl's Court",22,1.3888888888888888
"West Cromwell Road, Earl's Court",23,1.3058823529411765
"West Kensington Station, West Kensington",0,1.2222222222222223
"West Kensington Station, West Kensington",1,1.0434782608695652
"West Kensington Station, West Kensington",2,1.15
"West Kensington Station, West Kensington",3,1.0454545454545454
"West Kensington Station, West Kensington",4,1.1506849315068493
"West Kensington Station, West Kensington",5,1.1304347826086956
"West Kensington Station, West Kensington",6,1.2210526315789474
"West Kensington Station, West Kensington",7,1.5812807881773399
"West Kensington Station, West Kensington",8,3.5055762081784385
"West Kensington Station, West Kensington",9,2.3721973094170403
"West Kensington Station, West Kensington",10,1.7159763313609468
"West Kensington Station, West Kensington",11,1.6648936170212767
"West Kensington Station, West Kensington",12,1.6432748538011697
"West Kensington Station, West Kensington",13,1.563758389261745
"West Kensington Station, West Kensington",14,1.4492753623188406
"West Kensington Station, West Kensington",15,1.6111111111111112
"West Kensington Station, West Kensington",16,1.5833333333333333
"West Kensington Station, West Kensington",17,1.718918918918919
"West Kensington Station, West Kensington",18,1.72
"West Kensington Station, West Kensington",19,1.5220125786163523
"West Kensington Station, West Kensington",20,1.3880597014925373
"West Kensington Station, West Kensington",21,1.3020833333333333
"West Kensington Station, West Kensington",22,1.5824175824175823
"West Kensington Station, West Kensington",23,1.3461538461538463
"West Smithfield Rotunda, Farringdon",0,1.4615384615384615
"West Smithfield Rotunda, Farringdon",1,1.575
"West Smithfield Rotunda, Farringdon",2,1.3055555555555556
"West Smithfield Rotunda, Farringdon",3,1.5217391304347827
"West Smithfield Rotunda, Farringdon",4,1.2857142857142858
"West Smithfield Rotunda, Farringdon",5,1.1176470588235294
"West Smithfield Rotunda, Farringdon",6,1.0769230769230769
"West Smithfield Rotunda, Farringdon",7,2.1555555555555554
"West Smithfield Rotunda, Farringdon",8,5.86231884057971
"West Smithfield Rotunda, Farringdon",9,2.7813765182186234
"West Smithfield Rotunda, Farringdon",10,1.9497206703910615
"West Smithfield Rotunda, Farringdon",11,2.0876288659793816
"West Smithfield Rotunda, Farringdon",12,2.263888888888889
"West Smithfield Rotunda, Farringdon",13,2.4549356223175964
"West Smithfield Rotunda, Farringdon",14,2.48559670781893
"West Smithfield Rotunda, Farringdon",15,2.65702479338843
"West Smithfield Rotunda, Farringdon",16,5.003610108303249
"West Smithfield Rotunda, Farringdon",17,6.736462093862816
"West Smithfield Rotunda, Farringdon",18,5.417293233082707
"West Smithfield Rotunda, Farringdon",19,3.5730769230769233
"West Smithfield Rotunda, Farringdon",20,2.401826484018265
"West Smithfield Rotunda, Farringdon",21,1.673202614379085
"West Smithfield Rotunda, Farringdon",22,1.7058823529411764
"West Smithfield Rotunda, Farringdon",23,1.5188679245283019
"Westbourne Green, Westbourne",0,1.0555555555555556
"Westbourne Green, Westbourne",1,1.0
"Westbourne Green, Westbourne",2,1.3333333333333333
"Westbourne Green, Westbourne",4,1.0
"Westbourne Green, Westbourne",5,1.3333333333333333
"Westbourne Green, Westbourne",6,1.3452380952380953
"Westbourne Green, Westbourne",7,2.1179775280898876
"Westbourne Green, Westbourne",8,3.251231527093596
"Westbourne Green, Westbourne",9,1.7875
"Westbourne Green, Westbourne",10,1.7348484848484849
"Westbourne Green, Westbourne",11,1.5669291338582678
"Westbourne Green, Westbourne",12,1.967479674796748
"Westbourne Green, Westbourne",13,1.6545454545454545
"Westbourne Green, Westbourne",14,1.7672413793103448
"Westbourne Green, Westbourne",15,1.7699115044247788
"Westbourne Green, Westbourne",16,1.6460176991150441
"Westbourne Green, Westbourne",17,2.0254777070063694
"Westbourne Green, Westbourne",18,1.8513513513513513
"Westbourne Green, Westbourne",19,1.7622950819672132
"Westbourne Green, Westbourne",20,1.5
"Westbourne Green, Westbourne",21,1.3595505617977528
"Westbourne Green, Westbourne",22,1.18
"Westbourne Green, Westbourne",23,1.206896551724138
"Westbourne Grove, Bayswater",0,1.2727272727272727
"Westbourne Grove, Bayswater",1,1.15
"Westbourne Grove, Bayswater",2,1.2
"Westbourne Grove, Bayswater",3,1.1428571428571428
"Westbourne Grove, Bayswater",4,1.0833333333333333
"Westbourne Grove, Bayswater",5,1.127659574468085
"Westbourne Grove, Bayswater",6,1.3278688524590163
"Westbourne Grove, Bayswater",7,2.5551181102362204
"Westbourne Grove, Bayswater",8,6.1
"Westbourne Grove, Bayswater",9,2.6051502145922747
"Westbourne Grove, Bayswater",10,2.425339366515837
"Westbourne Grove, Bayswater",11,2.211267605633803
"Westbourne Grove, Bayswater",12,2.0377358490566038
"Westbourne Grove, Bayswater",13,2.0970873786407767
"Westbourne Grove, Bayswater",14,1.9895833333333333
"Westbourne Grove, Bayswater",15,2.055045871559633
"Westbourne Grove, Bayswater",16,1.8217821782178218
"Westbourne Grove, Bayswater",17,2.034782608695652
"Westbourne Grove, Bayswater",18,2.26027397260274
"Westbourne Grove, Bayswater",19,2.028985507246377
"Westbourne Grove, Bayswater",20,1.6878980891719746
"Westbourne Grove, Bayswater",21,1.372093023255814
"Westbourne Grove, Bayswater",22,1.4069767441860466
"Westbourne Grove, Bayswater",23,1.4461538461538461
"Westbourne Park Road, Portobello",0,1.0740740740740742
"Westbourne Park Road, Portobello",1,1.0909090909090908
"Westbourne Park Road, Portobello",2,1.0
"Westbourne Park Road, Portobello",3,1.0
"Westbourne Park Road, Portobello",4,1.1428571428571428
"Westbourne Park Road, Portobello",5,1.15
"Westbourne Park Road, Portobello",6,1.5548780487804879
"Westbourne Park Road, Portobello",7,1.7826086956521738
"Westbourne Park Road, Portobello",8,2.903225806451613
"Westbourne Park Road, Portobello",9,2.3422222222222224
"Westbourne Park Road, Portobello",10,1.4594594594594594
"Westbourne Park Road, Portobello",11,1.7209302325581395
"Westbourne Park Road, Portobello",12,1.5573770491803278
"Westbourne Park Road, Portobello",13,1.663716814159292
"Westbourne Park Road, Portobello",14,1.456896551724138
"Westbourne Park Road, Portobello",15,1.744
"Westbourne Park Road, Portobello",16,1.5862068965517242
"Westbourne Park Road, Portobello",17,1.7283236994219653
"Westbourne Park Road, Portobello",18,1.788659793814433
"Westbourne Park Road, Portobello",19,1.5490196078431373
"Westbourne Park Road, Portobello",20,1.247191011235955
"Westbourne Park Road, Portobello",21,1.3125
"Westbourne Park Road, Portobello",22,1.3389830508474576
"Westbourne Park Road, Portobello",23,1.4375
"Westbridge Road, Battersea",0,1.1724137931034482
"Westbridge Road, Battersea",1,1.2142857142857142
"Westbridge Road, Battersea",2,1.2222222222222223
"Westbridge Road, Battersea",3,1.0
"Westbridge Road, Battersea",4,1.1818181818181819
"Westbridge Road, Battersea",5,1.1810344827586208
"Westbridge Road, Battersea",6,1.8112244897959184
"Westbridge Road, Battersea",7,2.2547169811320753
"Westbridge Road, Battersea",8,5.318725099601593
"Westbridge Road, Battersea",9,3.6653225806451615
"Westbridge Road, Battersea",10,2.376146788990826
"Westbridge Road, Battersea",11,2.2253521126760565
"Westbridge Road, Battersea",12,2.497777777777778
"Westbridge Road, Battersea",13,2.2935323383084576
"Westbridge Road, Battersea",14,2.4675925925925926
"Westbridge Road, Battersea",15,2.8865546218487395
"Westbridge Road, Battersea",16,3.659919028340081
"Westbridge Road, Battersea",17,4.599206349206349
"Westbridge Road, Battersea",18,8.737451737451737
"Westbridge Road, Battersea",19,4.236
"Westbridge Road, Battersea",20,2.728110599078341
"Westbridge Road, Battersea",21,2.14070351758794
"Westbridge Road, Battersea",22,1.757396449704142
"Westbridge Road, Battersea",23,1.4532374100719425
"Westferry Circus, Canary Wharf",0,1.553191489361702
"Westferry Circus, Canary Wharf",1,1.6428571428571428
"Westferry Circus, Canary Wharf",2,1.25
"Westferry Circus, Canary Wharf",3,1.3333333333333333
"Westferry Circus, Canary Wharf",4,1.0
"Westferry Circus, Canary Wharf",5,1.0333333333333334
"Westferry Circus, Canary Wharf",6,1.2299465240641712
"Westferry Circus, Canary Wharf",7,1.75
"Westferry Circus, Canary Wharf",8,2.0368663594470044
"Westferry Circus, Canary Wharf",9,1.6235294117647059
"Westferry Circus, Canary Wharf",10,1.5555555555555556
"Westferry Circus, Canary Wharf",11,1.5
"Westferry Circus, Canary Wharf",12,1.8411764705882352
"Westferry Circus, Canary Wharf",13,1.8520710059171597
"Westferry Circus, Canary Wharf",14,2.0324675324675323
"Westferry Circus, Canary Wharf",15,2.0
"Westferry Circus, Canary Wharf",16,2.53781512605042
"Westferry Circus, Canary Wharf",17,4.665441176470588
"Westferry Circus, Canary Wharf",18,4.318181818181818
"Westferry Circus, Canary Wharf",19,3.3347280334728033
"Westferry Circus, Canary Wharf",20,2.497584541062802
"Westferry Circus, Canary Wharf",21,2.25
"Westferry Circus, Canary Wharf",22,1.9935897435897436
"Westferry Circus, Canary Wharf",23,1.7553191489361701
"Westferry DLR, Limehouse",0,1.5753424657534247
"Westferry DLR, Limehouse",1,1.4871794871794872
"Westferry DLR, Limehouse",2,1.3928571428571428
"Westferry DLR, Limehouse",3,1.0588235294117647
"Westferry DLR, Limehouse",4,1.1111111111111112
"Westferry DLR, Limehouse",5,1.4
"Westferry DLR, Limehouse",6,1.476510067114094
"Westferry DLR, Limehouse",7,2.264423076923077
"Westferry DLR, Limehouse",8,4.114814814814815
"Westferry DLR, Limehouse",9,1.9320388349514563
"Westferry DLR, Limehouse",10,1.5782312925170068
"Westferry DLR, Limehouse",11,1.883408071748879
"Westferry DLR, Limehouse",12,2.1121951219512196
"Westferry DLR, Limehouse",13,1.8731707317073172
"Westferry DLR, Limehouse",14,1.8095238095238095
"Westferry DLR, Limehouse",15,2.085561497326203
"Westferry DLR, Limehouse",16,2.220779220779221
"Westferry DLR, Limehouse",17,3.3143939393939394
"Westferry DLR, Limehouse",18,3.9386973180076628
"Westferry DLR, Limehouse",19,2.9609375
"Westferry DLR, Limehouse",20,2.608510638297872
"Westferry DLR, Limehouse",21,2.1036036036036037
"Westferry DLR, Limehouse",22,2.341880341880342
"Westferry DLR, Limehouse",23,1.5986842105263157
"Westfield Ariel Way, White City",0,1.1
"Westfield Ariel Way, White City",1,1.3076923076923077
"Westfield Ariel Way, White City",2,1.1428571428571428
"Westfield Ariel Way, White City",3,1.0
"Westfield Ariel Way, White City",4,1.0
"Westfield Ariel Way, White City",5,1.0396825396825398
"Westfield Ariel Way, White City",6,1.1486486486486487
"Westfield Ariel Way, White City",7,2.043859649122807
"Westfield Ariel Way, White City",8,2.649402390438247
"Westfield Ariel Way, White City",9,1.8857142857142857
"Westfield Ariel Way, White City",10,1.7555555555555555
"Westfield Ariel Way, White City",11,1.634020618556701
"Westfield Ariel Way, White City",12,1.9422222222222223
"Westfield Ariel Way, White City",13,2.6390977443609023
"Westfield Ariel Way, White City",14,2.262135922330097
"Westfield Ariel Way, White City",15,2.3772727272727274
"Westfield Ariel Way, White City",16,2.485355648535565
"Westfield Ariel Way, White City",17,4.177121771217712
"Westfield Ariel Way, White City",18,3.310344827586207
"Westfield Ariel Way, White City",19,2.7758620689655173
"Westfield Ariel Way, White City",20,2.276315789473684
"Westfield Ariel Way, White City",21,2.2878048780487803
"Westfield Ariel Way, White City",22,1.5913043478260869
"Westfield Ariel Way, White City",23,1.4383561643835616
"Westfield Library Corner, Shepherd's Bush",0,1.2285714285714286
"Westfield Library Corner, Shepherd's Bush",1,1.2857142857142858
"Westfield Library Corner, Shepherd's Bush",2,1.0
"Westfield Library Corner, Shepherd's Bush",3,1.0
"Westfield Library Corner, Shepherd's Bush",4,1.0
"Westfield Library Corner, Shepherd's Bush",5,1.0588235294117647
"Westfield Library Corner, Shepherd's Bush",6,1.308695652173913
"Westfield Library Corner, Shepherd's Bush",7,2.236734693877551
"Westfield Library Corner, Shepherd's Bush",8,2.4854771784232366
"Westfield Library Corner, Shepherd's Bush",9,1.9846153846153847
"Westfield Library Corner, Shepherd's Bush",10,1.5751295336787565
"Westfield Library Corner, Shepherd's Bush",11,1.5931034482758621
"Westfield Library Corner, Shepherd's Bush",12,1.7757575757575759
"Westfield Library Corner, Shepherd's Bush",13,1.551948051948052
"Westfield Library Corner, Shepherd's Bush",14,1.6538461538461537
"Westfield Library Corner, Shepherd's Bush",15,1.5986842105263157
"Westfield Library Corner, Shepherd's Bush",16,1.6488095238095237
"Westfield Library Corner, Shepherd's Bush",17,1.9476439790575917
"Westfield Library Corner, Shepherd's Bush",18,2.019704433497537
"Westfield Library Corner, Shepherd's Bush",19,1.8333333333333333
"Westfield Library Corner, Shepherd's Bush",20,1.7027027027027026
"Westfield Library Corner, Shepherd's Bush",21,1.6290322580645162
"Westfield Library Corner, Shepherd's Bush",22,1.4375
"Westfield Library Corner, Shepherd's Bush",23,1.3
"Westfield Southern Terrace ,Shepherd's Bush",0,1.2413793103448276
"Westfield Southern Terrace ,Shepherd's Bush",1,1.2352941176470589
"Westfield Southern Terrace ,Shepherd's Bush",2,1.1428571428571428
"Westfield Southern Terrace ,Shepherd's Bush",3,1.0
"Westfield Southern Terrace ,Shepherd's Bush",4,1.0
"Westfield Southern Terrace ,Shepherd's Bush",5,1.0
"Westfield Southern Terrace ,Shepherd's Bush",6,1.0344827586206897
"Westfield Southern Terrace ,Shepherd's Bush",7,1.3103448275862069
"Westfield Southern Terrace ,Shepherd's Bush",8,1.39568345323741
"Westfield Southern Terrace ,Shepherd's Bush",9,1.4910179640718564
"Westfield Southern Terrace ,Shepherd's Bush",10,1.1688311688311688
"Westfield Southern Terrace ,Shepherd's Bush",11,1.2432432432432432
"Westfield Southern Terrace ,Shepherd's Bush",12,1.2637362637362637
"Westfield Southern Terrace ,Shepherd's Bush",13,1.3636363636363635
"Westfield Southern Terrace ,Shepherd's Bush",14,1.3636363636363635
